episode,rewards_epi,epsilon
596,-257.5,0.8403000000000066
597,-84.5,0.8402000000000066
598,-228.5,0.8401000000000066
599,-97.0,0.8400000000000066
600,-39.5,0.8399000000000066
601,-116.0,0.8398000000000067
602,-202.0,0.8397000000000067
603,-18.0,0.8396000000000067
604,-17.5,0.8395000000000067
605,-124.0,0.8394000000000067
606,-83.0,0.8393000000000067
607,-221.0,0.8392000000000067
608,-78.0,0.8391000000000067
609,-295.0,0.8390000000000067
610,-95.0,0.8389000000000068
611,-150.5,0.8388000000000068
612,-122.5,0.8387000000000068
613,-50.5,0.8386000000000068
614,-94.5,0.8385000000000068
615,-37.5,0.8384000000000068
616,-94.0,0.8383000000000068
617,-142.0,0.8382000000000068
618,-102.0,0.8381000000000068
619,-62.0,0.8380000000000069
620,-81.5,0.8379000000000069
621,-294.0,0.8378000000000069
622,-84.5,0.8377000000000069
623,-243.0,0.8376000000000069
624,-16.5,0.8375000000000069
625,-66.0,0.8374000000000069
626,-246.0,0.8373000000000069
627,-185.0,0.8372000000000069
628,-26.0,0.837100000000007
629,-155.0,0.837000000000007
630,-287.0,0.836900000000007
631,-188.5,0.836800000000007
632,-69.0,0.836700000000007
633,-216.0,0.836600000000007
634,-81.5,0.836500000000007
635,-154.0,0.836400000000007
636,-168.5,0.836300000000007
637,-20.5,0.836200000000007
638,-75.0,0.8361000000000071
639,-55.0,0.8360000000000071
640,-37.5,0.8359000000000071
641,-112.5,0.8358000000000071
642,-334.0,0.8357000000000071
643,-26.5,0.8356000000000071
644,-179.0,0.8355000000000071
645,-157.5,0.8354000000000071
646,-67.5,0.8353000000000071
647,-175.5,0.8352000000000072
648,-223.0,0.8351000000000072
649,-110.5,0.8350000000000072
650,-190.5,0.8349000000000072
651,-90.0,0.8348000000000072
652,-270.0,0.8347000000000072
653,-66.5,0.8346000000000072
654,-229.5,0.8345000000000072
655,-167.0,0.8344000000000072
656,-81.0,0.8343000000000073
657,-35.5,0.8342000000000073
658,-248.0,0.8341000000000073
659,-57.5,0.8340000000000073
660,-45.5,0.8339000000000073
661,-138.0,0.8338000000000073
662,-30.0,0.8337000000000073
663,-182.5,0.8336000000000073
664,-140.5,0.8335000000000073
665,-23.0,0.8334000000000074
666,-30.5,0.8333000000000074
667,-100.0,0.8332000000000074
668,-268.0,0.8331000000000074
669,-52.5,0.8330000000000074
670,-39.5,0.8329000000000074
671,-58.0,0.8328000000000074
672,-100.5,0.8327000000000074
673,-69.5,0.8326000000000074
674,-32.0,0.8325000000000075
675,-86.0,0.8324000000000075
676,-106.5,0.8323000000000075
677,-161.0,0.8322000000000075
678,-231.5,0.8321000000000075
679,-43.5,0.8320000000000075
680,-83.5,0.8319000000000075
681,-53.5,0.8318000000000075
682,-307.5,0.8317000000000075
683,-166.0,0.8316000000000076
684,-25.5,0.8315000000000076
685,-259.0,0.8314000000000076
686,-125.0,0.8313000000000076
687,-33.0,0.8312000000000076
688,-189.5,0.8311000000000076
689,-8.0,0.8310000000000076
690,-233.0,0.8309000000000076
691,-60.0,0.8308000000000076
692,-30.5,0.8307000000000077
693,-114.5,0.8306000000000077
694,-86.5,0.8305000000000077
695,-161.0,0.8304000000000077
696,-96.5,0.8303000000000077
697,-23.0,0.8302000000000077
698,-59.5,0.8301000000000077
699,-123.5,0.8300000000000077
700,-20.0,0.8299000000000077
701,-35.5,0.8298000000000078
702,-156.0,0.8297000000000078
703,-88.5,0.8296000000000078
704,-47.0,0.8295000000000078
705,-68.0,0.8294000000000078
706,-199.0,0.8293000000000078
707,-95.5,0.8292000000000078
708,-51.0,0.8291000000000078
709,-119.5,0.8290000000000078
710,-308.0,0.8289000000000079
711,-254.0,0.8288000000000079
712,-140.0,0.8287000000000079
713,-68.5,0.8286000000000079
714,-229.5,0.8285000000000079
715,-233.5,0.8284000000000079
716,-83.5,0.8283000000000079
717,-103.0,0.8282000000000079
718,-31.5,0.8281000000000079
719,-254.5,0.828000000000008
720,-17.5,0.827900000000008
721,-275.5,0.827800000000008
722,-220.5,0.827700000000008
723,-246.5,0.827600000000008
724,-14.0,0.827500000000008
725,-123.5,0.827400000000008
726,-38.5,0.827300000000008
727,-23.5,0.827200000000008
728,-251.0,0.827100000000008
729,-106.5,0.8270000000000081
730,-75.5,0.8269000000000081
731,-102.0,0.8268000000000081
732,-238.5,0.8267000000000081
733,-96.0,0.8266000000000081
734,-69.5,0.8265000000000081
735,-93.0,0.8264000000000081
736,-298.0,0.8263000000000081
737,-209.5,0.8262000000000082
738,-15.5,0.8261000000000082
739,-168.5,0.8260000000000082
740,-148.5,0.8259000000000082
741,-204.0,0.8258000000000082
742,-223.0,0.8257000000000082
743,-135.0,0.8256000000000082
744,-202.0,0.8255000000000082
745,-305.5,0.8254000000000082
746,-89.0,0.8253000000000082
747,-17.0,0.8252000000000083
748,-99.5,0.8251000000000083
749,-84.0,0.8250000000000083
750,-153.5,0.8249000000000083
751,-31.0,0.8248000000000083
752,-42.5,0.8247000000000083
753,-21.5,0.8246000000000083
754,-168.5,0.8245000000000083
755,-45.5,0.8244000000000083
756,-121.5,0.8243000000000084
757,-29.5,0.8242000000000084
758,-178.5,0.8241000000000084
759,-216.0,0.8240000000000084
760,-259.0,0.8239000000000084
761,-42.5,0.8238000000000084
762,-98.5,0.8237000000000084
763,-164.0,0.8236000000000084
764,-75.0,0.8235000000000084
765,-47.5,0.8234000000000085
766,-127.0,0.8233000000000085
767,-219.0,0.8232000000000085
768,-94.0,0.8231000000000085
769,-138.0,0.8230000000000085
770,-26.5,0.8229000000000085
771,-73.5,0.8228000000000085
772,-96.5,0.8227000000000085
773,-184.0,0.8226000000000085
774,-93.0,0.8225000000000086
775,-96.0,0.8224000000000086
776,-109.5,0.8223000000000086
777,-81.5,0.8222000000000086
778,-86.0,0.8221000000000086
779,-20.5,0.8220000000000086
780,-74.0,0.8219000000000086
781,-11.5,0.8218000000000086
782,-201.5,0.8217000000000086
783,-238.5,0.8216000000000087
784,-40.0,0.8215000000000087
785,-177.0,0.8214000000000087
786,-52.5,0.8213000000000087
787,-46.5,0.8212000000000087
788,-135.0,0.8211000000000087
789,-58.5,0.8210000000000087
790,-92.5,0.8209000000000087
791,-134.0,0.8208000000000087
792,-96.5,0.8207000000000088
793,-31.0,0.8206000000000088
794,-32.5,0.8205000000000088
795,-89.5,0.8204000000000088
796,-106.5,0.8203000000000088
797,-83.5,0.8202000000000088
798,-9.0,0.8201000000000088
799,-196.0,0.8200000000000088
800,-28.5,0.8199000000000088
801,-86.5,0.8198000000000089
802,-5.0,0.8197000000000089
803,-20.0,0.8196000000000089
804,-10.5,0.8195000000000089
805,-177.5,0.8194000000000089
806,-8.5,0.8193000000000089
807,-247.5,0.8192000000000089
808,-25.5,0.8191000000000089
809,-145.5,0.8190000000000089
810,-43.5,0.818900000000009
811,-125.5,0.818800000000009
812,-129.5,0.818700000000009
813,-103.0,0.818600000000009
814,-85.5,0.818500000000009
815,-245.5,0.818400000000009
816,-284.0,0.818300000000009
817,-114.5,0.818200000000009
818,-103.0,0.818100000000009
819,-282.5,0.818000000000009
820,-6.5,0.8179000000000091
821,-5.0,0.8178000000000091
822,-252.5,0.8177000000000091
823,-287.0,0.8176000000000091
824,-98.5,0.8175000000000091
825,-49.0,0.8174000000000091
826,-327.5,0.8173000000000091
827,-113.0,0.8172000000000091
828,-83.5,0.8171000000000092
829,-97.0,0.8170000000000092
830,-72.0,0.8169000000000092
