episode,rewards_epi,epsilon
538,-6.5,0.9461000000000059
539,-3.0,0.946000000000006
540,-3.5,0.945900000000006
541,-3.0,0.945800000000006
542,-16.0,0.945700000000006
543,-8.5,0.945600000000006
544,-6.0,0.945500000000006
545,-8.0,0.945400000000006
546,-9.0,0.945300000000006
547,-8.5,0.945200000000006
548,-10.0,0.9450000000000061
549,-11.5,0.9449000000000061
550,1.5,0.9448000000000061
551,-16.5,0.9447000000000061
552,-13.5,0.9446000000000061
553,-19.0,0.9445000000000061
554,-7.5,0.9444000000000061
555,-10.5,0.9443000000000061
556,-6.5,0.9442000000000061
557,-12.0,0.9441000000000062
558,-13.5,0.9440000000000062
559,-11.0,0.9439000000000062
560,-14.5,0.9438000000000062
561,-9.0,0.9437000000000062
562,-6.0,0.9436000000000062
563,-4.5,0.9435000000000062
564,-10.0,0.9434000000000062
565,-5.5,0.9433000000000062
566,-6.5,0.9432000000000063
567,-10.0,0.9431000000000063
568,-9.0,0.9430000000000063
569,-6.0,0.9429000000000063
570,-5.5,0.9428000000000063
571,-1.0,0.9427000000000063
572,-13.5,0.9426000000000063
573,-12.0,0.9425000000000063
574,-9.5,0.9424000000000063
575,-0.5,0.9423000000000064
576,-12.5,0.9422000000000064
577,-4.5,0.9421000000000064
578,-14.0,0.9420000000000064
579,-9.5,0.9419000000000064
580,0.0,0.9418000000000064
581,-10.5,0.9417000000000064
582,-2.0,0.9416000000000064
583,-9.0,0.9415000000000064
584,-1.0,0.9414000000000065
585,-12.5,0.9413000000000065
586,-12.5,0.9412000000000065
587,-7.0,0.9411000000000065
588,-3.0,0.9410000000000065
589,-11.5,0.9409000000000065
590,-7.0,0.9408000000000065
591,-8.5,0.9407000000000065
592,0.0,0.9406000000000065
593,-10.0,0.9405000000000066
594,-10.0,0.9404000000000066
595,0.0,0.9403000000000066
596,-19.0,0.9402000000000066
597,-13.5,0.9401000000000066
598,-11.0,0.9400000000000066
599,-2.0,0.9399000000000066
600,-16.5,0.9398000000000066
601,-9.5,0.9397000000000066
602,-19.0,0.9396000000000067
603,-9.0,0.9395000000000067
604,-13.0,0.9394000000000067
605,-7.5,0.9393000000000067
606,-24.0,0.9392000000000067
607,-13.5,0.9391000000000067
608,-5.0,0.9390000000000067
609,-5.0,0.9389000000000067
610,0.5,0.9388000000000067
611,-10.0,0.9387000000000068
612,0.5,0.9386000000000068
613,-8.0,0.9385000000000068
614,-7.0,0.9384000000000068
615,-9.5,0.9383000000000068
616,-6.0,0.9382000000000068
617,-2.0,0.9381000000000068
618,-17.0,0.9380000000000068
619,-8.5,0.9379000000000068
620,0.0,0.9378000000000069
621,-2.5,0.9377000000000069
622,-4.0,0.9376000000000069
623,-5.5,0.9375000000000069
624,-8.0,0.9374000000000069
625,-6.5,0.9373000000000069
626,-8.0,0.9372000000000069
627,-18.0,0.9371000000000069
628,-9.0,0.9370000000000069
629,-6.5,0.936900000000007
630,-4.0,0.936800000000007
631,-22.0,0.936700000000007
632,-2.0,0.936600000000007
633,-8.5,0.936500000000007
634,-7.0,0.936400000000007
635,-9.0,0.936300000000007
636,-7.0,0.936200000000007
637,-15.5,0.936100000000007
638,-6.5,0.936000000000007
639,-4.0,0.9359000000000071
640,-15.0,0.9358000000000071
641,-4.5,0.9357000000000071
642,-1.0,0.9356000000000071
643,-10.5,0.9355000000000071
644,-7.5,0.9354000000000071
645,-8.5,0.9353000000000071
646,-15.0,0.9352000000000071
647,-8.5,0.9351000000000071
648,-1.0,0.9350000000000072
649,-14.5,0.9349000000000072
650,-12.0,0.9348000000000072
651,-5.0,0.9347000000000072
652,-0.5,0.9346000000000072
653,-7.0,0.9345000000000072
654,0.0,0.9344000000000072
655,-6.5,0.9343000000000072
656,-4.0,0.9342000000000072
657,-8.5,0.9341000000000073
658,-8.5,0.9340000000000073
659,-10.0,0.9339000000000073
660,-6.5,0.9338000000000073
661,-1.5,0.9337000000000073
662,-2.5,0.9336000000000073
663,-4.5,0.9335000000000073
664,-16.0,0.9334000000000073
665,-11.0,0.9333000000000073
666,-5.0,0.9332000000000074
667,-9.5,0.9331000000000074
668,-6.0,0.9330000000000074
669,-9.5,0.9329000000000074
670,-3.0,0.9328000000000074
671,-1.0,0.9327000000000074
672,-11.5,0.9326000000000074
673,-7.5,0.9325000000000074
674,-4.5,0.9324000000000074
675,-5.5,0.9323000000000075
676,-2.0,0.9322000000000075
677,-7.0,0.9321000000000075
678,1.0,0.9320000000000075
679,-3.0,0.9319000000000075
680,-12.0,0.9318000000000075
681,-8.5,0.9317000000000075
682,-0.5,0.9316000000000075
683,-5.0,0.9315000000000075
684,-6.0,0.9314000000000076
685,-5.0,0.9313000000000076
686,-13.0,0.9312000000000076
687,-8.0,0.9311000000000076
688,-16.0,0.9310000000000076
689,-3.5,0.9309000000000076
690,-17.5,0.9308000000000076
691,-6.5,0.9307000000000076
692,0.5,0.9306000000000076
693,-12.5,0.9305000000000077
694,1.5,0.9304000000000077
695,-5.5,0.9303000000000077
696,-6.0,0.9302000000000077
697,-14.5,0.9301000000000077
698,-8.0,0.9300000000000077
699,-1.5,0.9299000000000077
700,-1.5,0.9298000000000077
701,-5.5,0.9297000000000077
702,-14.5,0.9296000000000078
703,-3.0,0.9295000000000078
704,-3.5,0.9294000000000078
705,-22.0,0.9293000000000078
706,-7.0,0.9292000000000078
